name,gender,location,university,email,password,interests
Alice,female,Bangkok,Chulalongkorn University,alice1@gmail.com,password123,"coding,music,tennis"
Bob,male,Singapore,National University of Singapore,bob1@gmail.com,password123,"reading,traveling,gaming"
Charlie,male,Jakarta,University of Indonesia,charlie1@gmail.com,password123,"photography,cooking,hiking"
Diana,female,Kuala Lumpur,University of Malaya,diana1@gmail.com,password123,"dancing,swimming,cycling"
Eve,female,Manila,University of the Philippines,eve1@gmail.com,password123,"painting,yoga,running"
Frank,male,Hanoi,Vietnam National University,frank1@gmail.com,password123,"fishing,reading,coding"
Grace,female,Ho Chi Minh City,Vietnam National University,grace1@gmail.com,password123,"music,writing,traveling"
Hank,male,Phnom Penh,Royal University of Phnom Penh,hank1@gmail.com,password123,"cycling,tennis,basketball"
Ivy,female,Yangon,University of Yangon,ivy1@gmail.com,password123,"singing,dancing,acting"
Jack,male,Bangkok,Chulalongkorn University,jack1@gmail.com,password123,"gaming,coding,reading"
Karen,female,Singapore,National University of Singapore,karen1@gmail.com,password123,"cooking,traveling,photography"
Leo,male,Jakarta,University of Indonesia,leo1@gmail.com,password123,"hiking,running,swimming"
Mia,female,Kuala Lumpur,University of Malaya,mia1@gmail.com,password123,"yoga,dancing,cycling"
Nate,male,Manila,University of the Philippines,nate1@gmail.com,password123,"running,coding,traveling"
Olivia,female,Hanoi,Vietnam National University,olivia1@gmail.com,password123,"writing,reading,painting"
Paul,male,Ho Chi Minh City,Vietnam National University,paul1@gmail.com,password123,"fishing,cooking,cycling"
Quinn,female,Phnom Penh,Royal University of Phnom Penh,quinn1@gmail.com,password123,"basketball,tennis,swimming"
Rose,female,Yangon,University of Yangon,rose1@gmail.com,password123,"acting,singing,dancing"
Sam,male,Bangkok,Chulalongkorn University,sam1@gmail.com,password123,"gaming,reading,coding"
Tina,female,Singapore,National University of Singapore,tina1@gmail.com,password123,"traveling,photography,cooking"
Uma,female,Jakarta,University of Indonesia,uma1@gmail.com,password123,"hiking,swimming,running"
Victor,male,Kuala Lumpur,University of Malaya,victor1@gmail.com,password123,"cycling,dancing,yoga"
Wendy,female,Manila,University of the Philippines,wendy1@gmail.com,password123,"running,painting,writing"
Xander,male,Hanoi,Vietnam National University,xander1@gmail.com,password123,"reading,fishing,coding"
Yara,female,Ho Chi Minh City,Vietnam National University,yara1@gmail.com,password123,"traveling,music,writing"
Zane,male,Phnom Penh,Royal University of Phnom Penh,zane1@gmail.com,password123,"basketball,cycling,tennis"
Amy,female,Yangon,University of Yangon,amy1@gmail.com,password123,"acting,singing,dancing"
Brian,male,Bangkok,Chulalongkorn University,brian1@gmail.com,password123,"gaming,coding,reading"
Cara,female,Singapore,National University of Singapore,cara1@gmail.com,password123,"traveling,cooking,photography"
Dean,male,Jakarta,University of Indonesia,dean1@gmail.com,password123,"hiking,swimming,running"
Ella,female,Kuala Lumpur,University of Malaya,ella1@gmail.com,password123,"dancing,cycling,yoga"
Finn,male,Manila,University of the Philippines,finn1@gmail.com,password123,"coding,traveling,running"
Gina,female,Hanoi,Vietnam National University,gina1@gmail.com,password123,"writing,reading,painting"
Hugo,male,Ho Chi Minh City,Vietnam National University,hugo1@gmail.com,password123,"fishing,cooking,cycling"
Iris,female,Phnom Penh,Royal University of Phnom Penh,iris1@gmail.com,password123,"swimming,tennis,basketball"
Jake,male,Yangon,University of Yangon,jake1@gmail.com,password123,"singing,dancing,acting"
Kim,female,Bangkok,Chulalongkorn University,kim1@gmail.com,password123,"reading,gaming,coding"
Liam,male,Singapore,National University of Singapore,liam1@gmail.com,password123,"photography,cooking,traveling"
Molly,female,Jakarta,University of Indonesia,molly1@gmail.com,password123,"hiking,running,swimming"
Nina,female,Kuala Lumpur,University of Malaya,nina1@gmail.com,password123,"yoga,dancing,cycling"
Oscar,male,Manila,University of the Philippines,oscar1@gmail.com,password123,"running,coding,traveling"
Pia,female,Hanoi,Vietnam National University,pia1@gmail.com,password123,"painting,writing,reading"
Quincy,male,Ho Chi Minh City,Vietnam National University,quincy1@gmail.com,password123,"cooking,fishing,cycling"
Rita,female,Phnom Penh,Royal University of Phnom Penh,rita1@gmail.com,password123,"tennis,basketball,swimming"
Steve,male,Yangon,University of Yangon,steve1@gmail.com,password123,"dancing,acting,singing"
Tara,female,Bangkok,Chulalongkorn University,tara1@gmail.com,password123,"reading,gaming,coding"
Umar,male,Singapore,National University of Singapore,umar1@gmail.com,password123,"traveling,photography,cooking"
Vera,female,Jakarta,University of Indonesia,vera1@gmail.com,password123,"swimming,hiking,running"
Will,male,Kuala Lumpur,University of Malaya,will1@gmail.com,password123,"cycling,yoga,dancing"
Xena,female,Manila,University of the Philippines,xena1@gmail.com,password123,"painting,running,writing"
Yves,male,Hanoi,Vietnam National University,yves1@gmail.com,password123,"fishing,coding,reading"
Zara,female,Ho Chi Minh City,Vietnam National University,zara1@gmail.com,password123,"music,writing,traveling"
